name;type;dataset;repetition;value
DAC-4;sequential_access_time;data/json.json;98;0.000060
DAC-4;sequential_access_time;data/json.json;99;0.000030
DAC-255;compression_time;data/json.json;0;12.871000
DAC-255;compression_time;data/json.json;1;14.165000
DAC-255;compression_time;data/json.json;2;12.440000
DAC-255;compression_time;data/json.json;3;14.648000
DAC-255;compression_time;data/json.json;4;12.874000
DAC-255;compression_time;data/json.json;5;15.369000
DAC-255;compression_time;data/json.json;6;12.488000
DAC-255;compression_time;data/json.json;7;12.118000
DAC-255;compression_time;data/json.json;8;11.732000
DAC-255;compression_time;data/json.json;9;11.932000
DAC-255;compression_time;data/json.json;10;11.886000
DAC-255;compression_time;data/json.json;11;12.472000
DAC-255;compression_time;data/json.json;12;11.755000
DAC-255;compression_time;data/json.json;13;12.137000
DAC-255;compression_time;data/json.json;14;11.509000
DAC-255;compression_time;data/json.json;15;11.676000
DAC-255;compression_time;data/json.json;16;11.495000
DAC-255;compression_time;data/json.json;17;11.694000
DAC-255;compression_time;data/json.json;18;12.353000
DAC-255;compression_time;data/json.json;19;11.787000
DAC-255;compression_time;data/json.json;20;11.917000
DAC-255;compression_time;data/json.json;21;12.282000
DAC-255;compression_time;data/json.json;22;12.097000
DAC-255;compression_time;data/json.json;23;11.640000
DAC-255;compression_time;data/json.json;24;11.542000
DAC-255;compression_time;data/json.json;25;12.106000
DAC-255;compression_time;data/json.json;26;11.501000
DAC-255;compression_time;data/json.json;27;11.736000
DAC-255;compression_time;data/json.json;28;11.440000
DAC-255;compression_time;data/json.json;29;11.623000
DAC-255;compression_time;data/json.json;30;11.482000
DAC-255;compression_time;data/json.json;31;11.744000
DAC-255;compression_time;data/json.json;32;11.419000
DAC-255;compression_time;data/json.json;33;11.870000
DAC-255;compression_time;data/json.json;34;11.526000
DAC-255;compression_time;data/json.json;35;11.624000
DAC-255;compression_time;data/json.json;36;11.474000
DAC-255;compression_time;data/json.json;37;11.772000
DAC-255;compression_time;data/json.json;38;11.539000
DAC-255;compression_time;data/json.json;39;11.665000
DAC-255;compression_time;data/json.json;40;11.644000
DAC-255;compression_time;data/json.json;41;12.025000
DAC-255;compression_time;data/json.json;42;11.466000
DAC-255;compression_time;data/json.json;43;11.638000
DAC-255;compression_time;data/json.json;44;12.434000
DAC-255;compression_time;data/json.json;45;11.996000
DAC-255;compression_time;data/json.json;46;11.761000
DAC-255;compression_time;data/json.json;47;12.406000
DAC-255;compression_time;data/json.json;48;11.478000
DAC-255;compression_time;data/json.json;49;11.628000
DAC-255;compression_time;data/json.json;50;11.820000
DAC-255;compression_time;data/json.json;51;11.607000
DAC-255;compression_time;data/json.json;52;11.555000
DAC-255;compression_time;data/json.json;53;11.886000
DAC-255;compression_time;data/json.json;54;11.442000
DAC-255;compression_time;data/json.json;55;11.636000
DAC-255;compression_time;data/json.json;56;12.066000
DAC-255;compression_time;data/json.json;57;11.658000
DAC-255;compression_time;data/json.json;58;11.536000
DAC-255;compression_time;data/json.json;59;11.631000
DAC-255;compression_time;data/json.json;60;11.475000
DAC-255;compression_time;data/json.json;61;11.747000
DAC-255;compression_time;data/json.json;62;11.466000
DAC-255;compression_time;data/json.json;63;11.657000
DAC-255;compression_time;data/json.json;64;11.580000
DAC-255;compression_time;data/json.json;65;11.789000
DAC-255;compression_time;data/json.json;66;11.559000
DAC-255;compression_time;data/json.json;67;11.953000
DAC-255;compression_time;data/json.json;68;11.484000
DAC-255;compression_time;data/json.json;69;11.903000
DAC-255;compression_time;data/json.json;70;11.437000
DAC-255;compression_time;data/json.json;71;12.091000
DAC-255;compression_time;data/json.json;72;11.477000
DAC-255;compression_time;data/json.json;73;11.633000
DAC-255;compression_time;data/json.json;74;11.455000
DAC-255;compression_time;data/json.json;75;11.607000
DAC-255;compression_time;data/json.json;76;11.632000
DAC-255;compression_time;data/json.json;77;11.633000
DAC-255;compression_time;data/json.json;78;14.228000
DAC-255;compression_time;data/json.json;79;12.973000
DAC-255;compression_time;data/json.json;80;11.554000
DAC-255;compression_time;data/json.json;81;11.669000
DAC-255;compression_time;data/json.json;82;11.528000
DAC-255;compression_time;data/json.json;83;11.903000
DAC-255;compression_time;data/json.json;84;12.079000
DAC-255;compression_time;data/json.json;85;11.959000
DAC-255;compression_time;data/json.json;86;12.407000
DAC-255;compression_time;data/json.json;87;11.689000
DAC-255;compression_time;data/json.json;88;11.436000
DAC-255;compression_time;data/json.json;89;11.729000
DAC-255;compression_time;data/json.json;90;11.684000
DAC-255;compression_time;data/json.json;91;12.065000
DAC-255;compression_time;data/json.json;92;11.479000
DAC-255;compression_time;data/json.json;93;12.091000
DAC-255;compression_time;data/json.json;94;11.541000
DAC-255;compression_time;data/json.json;95;11.665000
DAC-255;compression_time;data/json.json;96;11.469000
DAC-255;compression_time;data/json.json;97;11.894000
DAC-255;compression_time;data/json.json;98;11.486000
DAC-255;compression_time;data/json.json;99;11.554000
DAC-255;dataset_size;data/json.json;0;481
DAC-255;compressed_size;data/json.json;0;385
DAC-255;random_access_time;data/json.json;0;0.010320
DAC-255;random_access_time;data/json.json;1;0.009440
DAC-255;random_access_time;data/json.json;2;0.010200
DAC-255;random_access_time;data/json.json;3;0.010510
DAC-255;random_access_time;data/json.json;4;0.010760
DAC-255;random_access_time;data/json.json;5;0.010880
DAC-255;random_access_time;data/json.json;6;0.010630
DAC-255;random_access_time;data/json.json;7;0.011030
DAC-255;random_access_time;data/json.json;8;0.010560
DAC-255;random_access_time;data/json.json;9;0.010300
DAC-255;random_access_time;data/json.json;10;0.010670
DAC-255;random_access_time;data/json.json;11;0.010630
DAC-255;random_access_time;data/json.json;12;0.010380
DAC-255;random_access_time;data/json.json;13;0.011180
DAC-255;random_access_time;data/json.json;14;0.010840
DAC-255;random_access_time;data/json.json;15;0.010470
DAC-255;random_access_time;data/json.json;16;0.010240
DAC-255;random_access_time;data/json.json;17;0.010640
DAC-255;random_access_time;data/json.json;18;0.010730
DAC-255;random_access_time;data/json.json;19;0.010440
DAC-255;random_access_time;data/json.json;20;0.010620
DAC-255;random_access_time;data/json.json;21;0.010570
DAC-255;random_access_time;data/json.json;22;0.010740
DAC-255;random_access_time;data/json.json;23;0.010920
DAC-255;random_access_time;data/json.json;24;0.010970
DAC-255;random_access_time;data/json.json;25;0.009750
DAC-255;random_access_time;data/json.json;26;0.009910
DAC-255;random_access_time;data/json.json;27;0.009850
DAC-255;random_access_time;data/json.json;28;0.010580
DAC-255;random_access_time;data/json.json;29;0.010450
DAC-255;random_access_time;data/json.json;30;0.010450
DAC-255;random_access_time;data/json.json;31;0.010450
DAC-255;random_access_time;data/json.json;32;0.011000
DAC-255;random_access_time;data/json.json;33;0.010380
DAC-255;random_access_time;data/json.json;34;0.010450
DAC-255;random_access_time;data/json.json;35;0.010370
DAC-255;random_access_time;data/json.json;36;0.010980
DAC-255;random_access_time;data/json.json;37;0.010930
DAC-255;random_access_time;data/json.json;38;0.010740
DAC-255;random_access_time;data/json.json;39;0.010840
DAC-255;random_access_time;data/json.json;40;0.010640
DAC-255;random_access_time;data/json.json;41;0.010560
DAC-255;random_access_time;data/json.json;42;0.010570
DAC-255;random_access_time;data/json.json;43;0.010710
DAC-255;random_access_time;data/json.json;44;0.010500
DAC-255;random_access_time;data/json.json;45;0.010600
DAC-255;random_access_time;data/json.json;46;0.010750
DAC-255;random_access_time;data/json.json;47;0.010960
DAC-255;random_access_time;data/json.json;48;0.010240
DAC-255;random_access_time;data/json.json;49;0.010760
DAC-255;random_access_time;data/json.json;50;0.010620
DAC-255;random_access_time;data/json.json;51;0.010320
DAC-255;random_access_time;data/json.json;52;0.009700
DAC-255;random_access_time;data/json.json;53;0.009600
DAC-255;random_access_time;data/json.json;54;0.009870
DAC-255;random_access_time;data/json.json;55;0.009960
DAC-255;random_access_time;data/json.json;56;0.010070
DAC-255;random_access_time;data/json.json;57;0.011220
DAC-255;random_access_time;data/json.json;58;0.011150
DAC-255;random_access_time;data/json.json;59;0.010680
DAC-255;random_access_time;data/json.json;60;0.010670
DAC-255;random_access_time;data/json.json;61;0.010650
DAC-255;random_access_time;data/json.json;62;0.009800
DAC-255;random_access_time;data/json.json;63;0.010690
DAC-255;random_access_time;data/json.json;64;0.010610
DAC-255;random_access_time;data/json.json;65;0.010930
DAC-255;random_access_time;data/json.json;66;0.010470
DAC-255;random_access_time;data/json.json;67;0.010830
DAC-255;random_access_time;data/json.json;68;0.010440
DAC-255;random_access_time;data/json.json;69;0.009920
DAC-255;random_access_time;data/json.json;70;0.009840
DAC-255;random_access_time;data/json.json;71;0.009840
DAC-255;random_access_time;data/json.json;72;0.010460
DAC-255;random_access_time;data/json.json;73;0.011120
DAC-255;random_access_time;data/json.json;74;0.010430
DAC-255;random_access_time;data/json.json;75;0.010450
DAC-255;random_access_time;data/json.json;76;0.010990
DAC-255;random_access_time;data/json.json;77;0.010220
DAC-255;random_access_time;data/json.json;78;0.010930
DAC-255;random_access_time;data/json.json;79;0.010400
DAC-255;random_access_time;data/json.json;80;0.010990
DAC-255;random_access_time;data/json.json;81;0.010200
DAC-255;random_access_time;data/json.json;82;0.010930
DAC-255;random_access_time;data/json.json;83;0.010940
DAC-255;random_access_time;data/json.json;84;0.010980
DAC-255;random_access_time;data/json.json;85;0.010990
DAC-255;random_access_time;data/json.json;86;0.009560
DAC-255;random_access_time;data/json.json;87;0.009550
DAC-255;random_access_time;data/json.json;88;0.010730
DAC-255;random_access_time;data/json.json;89;0.010930
DAC-255;random_access_time;data/json.json;90;0.010400
DAC-255;random_access_time;data/json.json;91;0.010940
DAC-255;random_access_time;data/json.json;92;0.010960
DAC-255;random_access_time;data/json.json;93;0.010930
DAC-255;random_access_time;data/json.json;94;0.010450
DAC-255;random_access_time;data/json.json;95;0.010940
DAC-255;random_access_time;data/json.json;96;0.009670
DAC-255;random_access_time;data/json.json;97;0.010920
DAC-255;random_access_time;data/json.json;98;0.010940
DAC-255;random_access_time;data/json.json;99;0.010800
DAC-255;sequential_access_time;data/json.json;0;0.000120
DAC-255;sequential_access_time;data/json.json;1;0.000000
DAC-255;sequential_access_time;data/json.json;2;0.000060
DAC-255;sequential_access_time;data/json.json;3;0.000160
DAC-255;sequential_access_time;data/json.json;4;0.000000
DAC-255;sequential_access_time;data/json.json;5;0.000280
DAC-255;sequential_access_time;data/json.json;6;0.000000
DAC-255;sequential_access_time;data/json.json;7;0.000170
DAC-255;sequential_access_time;data/json.json;8;0.000110
DAC-255;sequential_access_time;data/json.json;9;0.000050
DAC-255;sequential_access_time;data/json.json;10;0.000000
DAC-255;sequential_access_time;data/json.json;11;0.000000
DAC-255;sequential_access_time;data/json.json;12;0.000050
DAC-255;sequential_access_time;data/json.json;13;0.000000
DAC-255;sequential_access_time;data/json.json;14;0.000060
DAC-255;sequential_access_time;data/json.json;15;0.000000
DAC-255;sequential_access_time;data/json.json;16;0.000000
DAC-255;sequential_access_time;data/json.json;17;0.000100
DAC-255;sequential_access_time;data/json.json;18;0.000020
DAC-255;sequential_access_time;data/json.json;19;0.000030
DAC-255;sequential_access_time;data/json.json;20;0.000000
DAC-255;sequential_access_time;data/json.json;21;0.000000
DAC-255;sequential_access_time;data/json.json;22;0.000000
DAC-255;sequential_access_time;data/json.json;23;0.000060
DAC-255;sequential_access_time;data/json.json;24;0.000000
DAC-255;sequential_access_time;data/json.json;25;0.000000
DAC-255;sequential_access_time;data/json.json;26;0.000000
DAC-255;sequential_access_time;data/json.json;27;0.000030
DAC-255;sequential_access_time;data/json.json;28;0.000030
DAC-255;sequential_access_time;data/json.json;29;0.000000
DAC-255;sequential_access_time;data/json.json;30;0.000000
DAC-255;sequential_access_time;data/json.json;31;0.000030
DAC-255;sequential_access_time;data/json.json;32;0.000000
DAC-255;sequential_access_time;data/json.json;33;0.000000
DAC-255;sequential_access_time;data/json.json;34;0.000000
DAC-255;sequential_access_time;data/json.json;35;0.000200
DAC-255;sequential_access_time;data/json.json;36;0.000090
DAC-255;sequential_access_time;data/json.json;37;0.000000
DAC-255;sequential_access_time;data/json.json;38;0.000040
DAC-255;sequential_access_time;data/json.json;39;0.000040
DAC-255;sequential_access_time;data/json.json;40;0.000000
DAC-255;sequential_access_time;data/json.json;41;0.000000
DAC-255;sequential_access_time;data/json.json;42;0.000000
DAC-255;sequential_access_time;data/json.json;43;0.000020
DAC-255;sequential_access_time;data/json.json;44;0.000000
DAC-255;sequential_access_time;data/json.json;45;0.000080
DAC-255;sequential_access_time;data/json.json;46;0.000000
DAC-255;sequential_access_time;data/json.json;47;0.000020
DAC-255;sequential_access_time;data/json.json;48;0.000010
DAC-255;sequential_access_time;data/json.json;49;0.000000
DAC-255;sequential_access_time;data/json.json;50;0.000000
DAC-255;sequential_access_time;data/json.json;51;0.000040
DAC-255;sequential_access_time;data/json.json;52;0.000010
DAC-255;sequential_access_time;data/json.json;53;0.000020
DAC-255;sequential_access_time;data/json.json;54;0.000020
DAC-255;sequential_access_time;data/json.json;55;0.000000
DAC-255;sequential_access_time;data/json.json;56;0.000040
DAC-255;sequential_access_time;data/json.json;57;0.000030
DAC-255;sequential_access_time;data/json.json;58;0.000000
DAC-255;sequential_access_time;data/json.json;59;0.000000
DAC-255;sequential_access_time;data/json.json;60;0.000000
DAC-255;sequential_access_time;data/json.json;61;0.000030
DAC-255;sequential_access_time;data/json.json;62;0.000000
DAC-255;sequential_access_time;data/json.json;63;0.000000
DAC-255;sequential_access_time;data/json.json;64;0.000000
DAC-255;sequential_access_time;data/json.json;65;0.000000
DAC-255;sequential_access_time;data/json.json;66;0.000000
DAC-255;sequential_access_time;data/json.json;67;0.000020
DAC-255;sequential_access_time;data/json.json;68;0.000000
DAC-255;sequential_access_time;data/json.json;69;0.000150
DAC-255;sequential_access_time;data/json.json;70;0.000010
DAC-255;sequential_access_time;data/json.json;71;0.000000
DAC-255;sequential_access_time;data/json.json;72;0.000000
DAC-255;sequential_access_time;data/json.json;73;0.000000
DAC-255;sequential_access_time;data/json.json;74;0.000040
DAC-255;sequential_access_time;data/json.json;75;0.000000
DAC-255;sequential_access_time;data/json.json;76;0.000000
DAC-255;sequential_access_time;data/json.json;77;0.000100
DAC-255;sequential_access_time;data/json.json;78;0.000050
DAC-255;sequential_access_time;data/json.json;79;0.000040
DAC-255;sequential_access_time;data/json.json;80;0.000040
DAC-255;sequential_access_time;data/json.json;81;0.000000
DAC-255;sequential_access_time;data/json.json;82;0.000000
DAC-255;sequential_access_time;data/json.json;83;0.000000
DAC-255;sequential_access_time;data/json.json;84;0.000000
DAC-255;sequential_access_time;data/json.json;85;0.000040
DAC-255;sequential_access_time;data/json.json;86;0.000060
